,path,emotion
1304,data/training/Actor_26/26_01_01_01_yearn_neutral.wav,neutral
1305,data/training/Actor_26/26_01_01_01_dog_neutral.wav,neutral
1306,data/training/Actor_26/26_01_01_01_dodge_neutral.wav,neutral
1307,data/training/Actor_26/26_01_01_01_match_neutral.wav,neutral
1308,data/training/Actor_26/26_01_01_01_tape_neutral.wav,neutral
1309,data/training/Actor_26/26_01_01_01_late_neutral.wav,neutral
1310,data/training/Actor_26/26_01_01_01_pad_neutral.wav,neutral
1311,data/training/Actor_26/26_01_01_01_cheek_neutral.wav,neutral
1312,data/training/Actor_26/26_01_01_01_rain_neutral.wav,neutral
1313,data/training/Actor_26/26_01_01_01_lot_neutral.wav,neutral
1314,data/training/Actor_26/26_01_01_01_page_neutral.wav,neutral
1315,data/training/Actor_26/26_01_01_01_white_neutral.wav,neutral
1316,data/training/Actor_26/26_01_01_01_hash_neutral.wav,neutral
1317,data/training/Actor_26/26_01_01_01_chain_neutral.wav,neutral
1318,data/training/Actor_26/26_01_01_01_rot_neutral.wav,neutral
1319,data/training/Actor_26/26_01_01_01_lose_neutral.wav,neutral
1320,data/training/Actor_26/26_01_01_01_gaze_neutral.wav,neutral
1321,data/training/Actor_26/26_01_01_01_food_neutral.wav,neutral
1322,data/training/Actor_26/26_01_01_01_bone_neutral.wav,neutral
1323,data/training/Actor_26/26_01_01_01_sour_neutral.wav,neutral
1324,data/training/Actor_26/26_01_01_01_ton_neutral.wav,neutral
1325,data/training/Actor_26/26_01_01_01_dip_neutral.wav,neutral
1326,data/training/Actor_26/26_01_01_01_knock_neutral.wav,neutral
1327,data/training/Actor_26/26_01_01_01_love_neutral.wav,neutral
1328,data/training/Actor_26/26_01_01_01_sail_neutral.wav,neutral
1329,data/training/Actor_26/26_01_01_01_mess_neutral.wav,neutral
1330,data/training/Actor_26/26_01_01_01_life_neutral.wav,neutral
1331,data/training/Actor_26/26_01_01_01_fail_neutral.wav,neutral
1332,data/training/Actor_26/26_01_01_01_get_neutral.wav,neutral
1333,data/training/Actor_26/26_01_01_01_thumb_neutral.wav,neutral
1334,data/training/Actor_26/26_01_01_01_vine_neutral.wav,neutral
1335,data/training/Actor_26/26_01_01_01_luck_neutral.wav,neutral
1336,data/training/Actor_26/26_01_01_01_hate_neutral.wav,neutral
1337,data/training/Actor_26/26_01_01_01_calm_neutral.wav,neutral
1338,data/training/Actor_26/26_01_01_01_came_neutral.wav,neutral
1339,data/training/Actor_26/26_01_01_01_kite_neutral.wav,neutral
1340,data/training/Actor_26/26_01_01_01_far_neutral.wav,neutral
1341,data/training/Actor_26/26_01_01_01_long_neutral.wav,neutral
1342,data/training/Actor_26/26_01_01_01_wag_neutral.wav,neutral
1343,data/training/Actor_26/26_01_01_01_jail_neutral.wav,neutral
1344,data/training/Actor_26/26_01_01_01_check_neutral.wav,neutral
1345,data/training/Actor_26/26_01_01_01_vote_neutral.wav,neutral
1346,data/training/Actor_26/26_01_01_01_neat_neutral.wav,neutral
1347,data/training/Actor_26/26_01_01_01_chief_neutral.wav,neutral
1348,data/training/Actor_26/26_01_01_01_book_neutral.wav,neutral
1349,data/training/Actor_26/26_01_01_01_live_neutral.wav,neutral
1350,data/training/Actor_26/26_01_01_01_loaf_neutral.wav,neutral
1351,data/training/Actor_26/26_01_01_01_size_neutral.wav,neutral
1352,data/training/Actor_26/26_01_01_01_phone_neutral.wav,neutral
1353,data/training/Actor_26/26_01_01_01_moon_neutral.wav,neutral
1354,data/training/Actor_26/26_01_01_01_reach_neutral.wav,neutral
1355,data/training/Actor_26/26_01_01_01_dab_neutral.wav,neutral
1356,data/training/Actor_26/26_01_01_01_third_neutral.wav,neutral
1357,data/training/Actor_26/26_01_01_01_pool_neutral.wav,neutral
1358,data/training/Actor_26/26_01_01_01_gap_neutral.wav,neutral
1359,data/training/Actor_26/26_01_01_01_rag_neutral.wav,neutral
1360,data/training/Actor_26/26_01_01_01_tell_neutral.wav,neutral
1361,data/training/Actor_26/26_01_01_01_should_neutral.wav,neutral
1362,data/training/Actor_26/26_01_01_01_note_neutral.wav,neutral
1363,data/training/Actor_26/26_01_01_01_youth_neutral.wav,neutral
1364,data/training/Actor_26/26_01_01_01_pole_neutral.wav,neutral
1365,data/training/Actor_26/26_01_01_01_shack_neutral.wav,neutral
1366,data/training/Actor_26/26_01_01_01_choice_neutral.wav,neutral
1367,data/training/Actor_26/26_01_01_01_goose_neutral.wav,neutral
1368,data/training/Actor_26/26_01_01_01_doll_neutral.wav,neutral
1369,data/training/Actor_26/26_01_01_01_make_neutral.wav,neutral
1370,data/training/Actor_26/26_01_01_01_shall_neutral.wav,neutral
1371,data/training/Actor_26/26_01_01_01_lid_neutral.wav,neutral
1372,data/training/Actor_26/26_01_01_01_pike_neutral.wav,neutral
1373,data/training/Actor_26/26_01_01_01_half_neutral.wav,neutral
1374,data/training/Actor_26/26_01_01_01_such_neutral.wav,neutral
1375,data/training/Actor_01/01_01_01_01_kids-talking_neutral.wav,neutral
1376,data/training/Actor_01/01_02_01_02_kids-talking_neutral.wav,neutral
1377,data/training/Actor_01/01_01_01_01_dogs-sitting_neutral.wav,neutral
1378,data/training/Actor_01/01_01_01_02_kids-talking_neutral.wav,neutral
1379,data/training/Actor_01/03-02-01-01-02-02-01_neutral.wav,neutral
1380,data/training/Actor_01/01_01_01_02_dogs-sitting_neutral.wav,neutral
1381,data/training/Actor_01/01_02_01_01_dogs-sitting_neutral.wav,neutral
1382,data/training/Actor_01/03-02-01-01-01-01-01_neutral.wav,neutral
1383,data/training/Actor_01/03-02-01-01-02-01-01_neutral.wav,neutral
1384,data/training/Actor_01/01_02_01_02_dogs-sitting_neutral.wav,neutral
1385,data/training/Actor_01/03-02-01-01-01-02-01_neutral.wav,neutral
1386,data/training/Actor_01/01_02_01_01_kids-talking_neutral.wav,neutral
1387,data/training/Actor_19/19_02_01_01_dogs-sitting_neutral.wav,neutral
1388,data/training/Actor_19/03-02-01-01-01-02-19_neutral.wav,neutral
1389,data/training/Actor_19/03-02-01-01-02-02-19_neutral.wav,neutral
1390,data/training/Actor_19/03-02-01-01-02-01-19_neutral.wav,neutral
1391,data/training/Actor_19/19_01_01_02_kids-talking_neutral.wav,neutral
1392,data/training/Actor_19/19_02_01_01_kids-talking_neutral.wav,neutral
1393,data/training/Actor_19/19_02_01_02_dogs-sitting_neutral.wav,neutral
1394,data/training/Actor_19/19_01_01_01_kids-talking_neutral.wav,neutral
1395,data/training/Actor_19/19_01_01_02_dogs-sitting_neutral.wav,neutral
1396,data/training/Actor_19/19_02_01_02_kids-talking_neutral.wav,neutral
1397,data/training/Actor_19/03-02-01-01-01-01-19_neutral.wav,neutral
1398,data/training/Actor_19/19_01_01_01_dogs-sitting_neutral.wav,neutral
1399,data/training/Actor_22/22_01_02_02_kids-talking_disgust.wav,disgust
1400,data/training/Actor_22/22_01_01_02_kids-talking_disgust.wav,disgust
1401,data/training/Actor_22/22_01_02_01_kids-talking_disgust.wav,disgust
1402,data/training/Actor_22/22_01_02_02_dogs-sitting_disgust.wav,disgust
1403,data/training/Actor_22/22_01_01_01_dogs-sitting_disgust.wav,disgust
1404,data/training/Actor_22/22_01_01_02_dogs-sitting_disgust.wav,disgust
1405,data/training/Actor_22/22_01_02_01_dogs-sitting_disgust.wav,disgust
1406,data/training/Actor_22/22_01_01_01_kids-talking_disgust.wav,disgust
1407,data/training/Actor_12/12_01_02_01_dogs-sitting_disgust.wav,disgust
1408,data/training/Actor_12/12_01_01_01_kids-talking_disgust.wav,disgust
1409,data/training/Actor_12/12_01_02_02_dogs-sitting_disgust.wav,disgust
1410,data/training/Actor_12/12_01_02_01_kids-talking_disgust.wav,disgust
1411,data/training/Actor_12/12_01_01_02_kids-talking_disgust.wav,disgust
1412,data/training/Actor_12/12_01_01_02_dogs-sitting_disgust.wav,disgust
1413,data/training/Actor_12/12_01_01_01_dogs-sitting_disgust.wav,disgust
1414,data/training/Actor_12/12_01_02_02_kids-talking_disgust.wav,disgust
1415,data/training/Actor_25/25_01_01_01_mop_disgust.wav,disgust
1416,data/training/Actor_25/25_01_01_01_sour_disgust.wav,disgust
1417,data/training/Actor_25/25_01_01_01_week_disgust.wav,disgust
1418,data/training/Actor_25/25_01_01_01_page_disgust.wav,disgust
1419,data/training/Actor_25/25_01_01_01_phone_disgust.wav,disgust
1420,data/training/Actor_25/25_01_01_01_hate_disgust.wav,disgust
1421,data/training/Actor_25/25_01_01_01_pool_disgust.wav,disgust
1422,data/training/Actor_25/25_01_01_01_long_disgust.wav,disgust
1423,data/training/Actor_25/25_01_01_01_life_disgust.wav,disgust
1424,data/training/Actor_25/25_01_01_01_love_disgust.wav,disgust
1425,data/training/Actor_25/25_01_01_01_sure_disgust.wav,disgust
1426,data/training/Actor_25/25_01_01_01_pick_disgust.wav,disgust
1427,data/training/Actor_25/25_01_01_01_make_disgust.wav,disgust
1428,data/training/Actor_25/25_01_01_01_hash_disgust.wav,disgust
1429,data/training/Actor_25/25_01_01_01_lose_disgust.wav,disgust
1430,data/training/Actor_25/25_01_01_01_pearl_disgust.wav,disgust
1431,data/training/Actor_25/25_01_01_01_vote_disgust.wav,disgust
1432,data/training/Actor_25/25_01_01_01_gin_disgust.wav,disgust
1433,data/training/Actor_25/25_01_01_01_ring_disgust.wav,disgust
1434,data/training/Actor_25/25_01_01_01_wag_disgust.wav,disgust
1435,data/training/Actor_25/25_01_01_01_near_disgust.wav,disgust
1436,data/training/Actor_25/25_01_01_01_germ_disgust.wav,disgust
1437,data/training/Actor_25/25_01_01_01_sub_disgust.wav,disgust
1438,data/training/Actor_25/25_01_01_01_knock_disgust.wav,disgust
1439,data/training/Actor_25/25_01_01_01_rose_disgust.wav,disgust
1440,data/training/Actor_25/25_01_01_01_puff_disgust.wav,disgust
1441,data/training/Actor_25/25_01_01_01_gas_disgust.wav,disgust
1442,data/training/Actor_25/25_01_01_01_met_disgust.wav,disgust
1443,data/training/Actor_25/25_01_01_01_kite_disgust.wav,disgust
1444,data/training/Actor_25/25_01_01_01_sell_disgust.wav,disgust
1445,data/training/Actor_25/25_01_01_01_pad_disgust.wav,disgust
1446,data/training/Actor_25/25_01_01_01_kill_disgust.wav,disgust
1447,data/training/Actor_25/25_01_01_01_nag_disgust.wav,disgust
1448,data/training/Actor_25/25_01_01_01_tell_disgust.wav,disgust
1449,data/training/Actor_25/25_01_01_01_soap_disgust.wav,disgust
1450,data/training/Actor_25/25_01_01_01_rain_disgust.wav,disgust
1451,data/training/Actor_25/25_01_01_01_room_disgust.wav,disgust
1452,data/training/Actor_25/25_01_01_01_rush_disgust.wav,disgust
1453,data/training/Actor_25/25_01_01_01_hire_disgust.wav,disgust
1454,data/training/Actor_25/25_01_01_01_learn_disgust.wav,disgust
1455,data/training/Actor_25/25_01_01_01_lease_disgust.wav,disgust
1456,data/training/Actor_25/25_01_01_01_gap_disgust.wav,disgust
1457,data/training/Actor_25/25_01_01_01_gun_disgust.wav,disgust
1458,data/training/Actor_25/25_01_01_01_get_disgust.wav,disgust
1459,data/training/Actor_25/25_01_01_01_jar_disgust.wav,disgust
1460,data/training/Actor_25/25_01_01_01_voice_disgust.wav,disgust
1461,data/training/Actor_25/25_01_01_01_half_disgust.wav,disgust
1462,data/training/Actor_25/25_01_01_01_mode_disgust.wav,disgust
1463,data/training/Actor_25/25_01_01_01_tire_disgust.wav,disgust
1464,data/training/Actor_25/25_01_01_01_goal_disgust.wav,disgust
1465,data/training/Actor_25/25_01_01_01_mess_disgust.wav,disgust
1466,data/training/Actor_25/25_01_01_01_wheat_disgust.wav,disgust
1467,data/training/Actor_25/25_01_01_01_good_disgust.wav,disgust
1468,data/training/Actor_25/25_01_01_01_shirt_disgust.wav,disgust
1469,data/training/Actor_25/25_01_01_01_five_disgust.wav,disgust
1470,data/training/Actor_25/25_01_01_01_size_disgust.wav,disgust
1471,data/training/Actor_25/25_01_01_01_food_disgust.wav,disgust
1472,data/training/Actor_25/25_01_01_01_ton_disgust.wav,disgust
1473,data/training/Actor_25/25_01_01_01_tool_disgust.wav,disgust
1474,data/training/Actor_25/25_01_01_01_void_disgust.wav,disgust
1475,data/training/Actor_25/25_01_01_01_rat_disgust.wav,disgust
1476,data/training/Actor_25/25_01_01_01_hit_disgust.wav,disgust
1477,data/training/Actor_25/25_01_01_01_witch_disgust.wav,disgust
1478,data/training/Actor_25/25_01_01_01_rough_disgust.wav,disgust
1479,data/training/Actor_25/25_01_01_01_wire_disgust.wav,disgust
1480,data/training/Actor_25/25_01_01_01_late_disgust.wav,disgust
1481,data/training/Actor_25/25_01_01_01_such_disgust.wav,disgust
1482,data/training/Actor_25/25_01_01_01_numb_disgust.wav,disgust
1483,data/training/Actor_25/25_01_01_01_hurl_disgust.wav,disgust
1484,data/training/Actor_25/25_01_01_01_neat_disgust.wav,disgust
1485,data/training/Actor_25/25_01_01_01_loaf_disgust.wav,disgust
1486,data/training/Actor_25/25_01_01_01_whip_disgust.wav,disgust
1487,data/training/Actor_25/25_01_01_01_time_disgust.wav,disgust
1488,data/training/Actor_25/25_01_01_01_shall_disgust.wav,disgust
1489,data/training/Actor_25/25_01_01_01_reach_disgust.wav,disgust
1490,data/training/Actor_25/25_01_01_01_tip_disgust.wav,disgust
1491,data/training/Actor_25/25_01_01_01_kick_disgust.wav,disgust
1492,data/training/Actor_25/25_01_01_01_should_disgust.wav,disgust
1493,data/training/Actor_25/25_01_01_01_perch_disgust.wav,disgust
1494,data/training/Actor_25/25_01_01_01_ripe_disgust.wav,disgust
1495,data/training/Actor_25/25_01_01_01_youth_disgust.wav,disgust
1496,data/training/Actor_25/25_01_01_01_white_disgust.wav,disgust
1497,data/training/Actor_25/25_01_01_01_live_disgust.wav,disgust
1498,data/training/Actor_25/25_01_01_01_king_disgust.wav,disgust
1499,data/training/Actor_25/25_01_01_01_take_disgust.wav,disgust
1500,data/training/Actor_25/25_01_01_01_pain_disgust.wav,disgust
1501,data/training/Actor_25/25_01_01_01_join_disgust.wav,disgust
1502,data/training/Actor_25/25_01_01_01_seize_disgust.wav,disgust
1503,data/training/Actor_25/25_01_01_01_yearn_disgust.wav,disgust
1504,data/training/Actor_25/25_01_01_01_road_disgust.wav,disgust
1505,data/training/Actor_25/25_01_01_01_lore_disgust.wav,disgust
1506,data/training/Actor_25/25_01_01_01_shack_disgust.wav,disgust
1507,data/training/Actor_25/25_01_01_01_yes_disgust.wav,disgust
1508,data/training/Actor_25/25_01_01_01_rot_disgust.wav,disgust
1509,data/training/Actor_25/25_01_01_01_walk_disgust.wav,disgust
1510,data/training/Actor_25/25_01_01_01_third_disgust.wav,disgust
1511,data/training/Actor_25/25_01_01_01_lean_disgust.wav,disgust
1512,data/training/Actor_25/25_01_01_01_home_disgust.wav,disgust
1513,data/training/Actor_25/25_01_01_01_mouse_disgust.wav,disgust
1514,data/training/Actor_25/25_01_01_01_nice_disgust.wav,disgust
1515,data/training/Actor_25/25_01_01_01_hush_disgust.wav,disgust
1516,data/training/Actor_25/25_01_01_01_thin_disgust.wav,disgust
1517,data/training/Actor_25/25_01_01_01_raise_disgust.wav,disgust
1518,data/training/Actor_25/25_01_01_01_wash_disgust.wav,disgust
1519,data/training/Actor_25/25_01_01_01_wife_disgust.wav,disgust
1520,data/training/Actor_25/25_01_01_01_young_disgust.wav,disgust
1521,data/training/Actor_25/25_01_01_01_tough_disgust.wav,disgust
1522,data/training/Actor_25/25_01_01_01_keen_disgust.wav,disgust
1523,data/training/Actor_25/25_01_01_01_jail_disgust.wav,disgust
1524,data/training/Actor_25/25_01_01_01_merge_disgust.wav,disgust
1525,data/training/Actor_25/25_01_01_01_have_disgust.wav,disgust
1526,data/training/Actor_25/25_01_01_01_hall_disgust.wav,disgust
1527,data/training/Actor_25/25_01_01_01_jug_disgust.wav,disgust
1528,data/training/Actor_25/25_01_01_01_note_disgust.wav,disgust
1529,data/training/Actor_25/25_01_01_01_rag_disgust.wav,disgust
1530,data/training/Actor_25/25_01_01_01_thought_disgust.wav,disgust
1531,data/training/Actor_25/25_01_01_01_shawl_disgust.wav,disgust
1532,data/training/Actor_25/25_01_01_01_keep_disgust.wav,disgust
1533,data/training/Actor_25/25_01_01_01_team_disgust.wav,disgust
1534,data/training/Actor_25/25_01_01_01_haze_disgust.wav,disgust
1535,data/training/Actor_25/25_01_01_01_keg_disgust.wav,disgust
1536,data/training/Actor_25/25_01_01_01_pass_disgust.wav,disgust
1537,data/training/Actor_25/25_01_01_01_luck_disgust.wav,disgust
1538,data/training/Actor_25/25_01_01_01_judge_disgust.wav,disgust
1539,data/training/Actor_25/25_01_01_01_sheep_disgust.wav,disgust
1540,data/training/Actor_25/25_01_01_01_lot_disgust.wav,disgust
1541,data/training/Actor_25/25_01_01_01_read_disgust.wav,disgust
1542,data/training/Actor_25/25_01_01_01_goose_disgust.wav,disgust
1543,data/training/Actor_25/25_01_01_01_limb_disgust.wav,disgust
1544,data/training/Actor_25/25_01_01_01_mob_disgust.wav,disgust
1545,data/training/Actor_25/25_01_01_01_juice_disgust.wav,disgust
1546,data/training/Actor_25/25_01_01_01_gaze_disgust.wav,disgust
1547,data/training/Actor_25/25_01_01_01_pike_disgust.wav,disgust
1548,data/training/Actor_25/25_01_01_01_moon_disgust.wav,disgust
1549,data/training/Actor_25/25_01_01_01_sail_disgust.wav,disgust
1550,data/training/Actor_25/25_01_01_01_red_disgust.wav,disgust
1551,data/training/Actor_25/25_01_01_01_vine_disgust.wav,disgust
1552,data/training/Actor_25/25_01_01_01_turn_disgust.wav,disgust
1553,data/training/Actor_25/25_01_01_01_match_disgust.wav,disgust
1554,data/training/Actor_25/25_01_01_01_thumb_disgust.wav,disgust
1555,data/training/Actor_25/25_01_01_01_said_disgust.wav,disgust
1556,data/training/Actor_25/25_01_01_01_search_disgust.wav,disgust
1557,data/training/Actor_25/25_01_01_01_lid_disgust.wav,disgust
1558,data/training/Actor_25/25_01_01_01_when_disgust.wav,disgust
1559,data/training/Actor_25/25_01_01_01_peg_disgust.wav,disgust
1560,data/training/Actor_25/25_01_01_01_mood_disgust.wav,disgust
1561,data/training/Actor_25/25_01_01_01_mill_disgust.wav,disgust
1562,data/training/Actor_25/25_01_01_01_tape_disgust.wav,disgust
1563,data/training/Actor_25/25_01_01_01_laud_disgust.wav,disgust
1564,data/training/Actor_25/25_01_01_01_south_disgust.wav,disgust
1565,data/training/Actor_25/25_01_01_01_pole_disgust.wav,disgust
1566,data/training/Actor_25/25_01_01_01_talk_disgust.wav,disgust
1567,data/training/Actor_25/25_01_01_01_soup_disgust.wav,disgust
1568,data/training/Actor_25/25_01_01_01_which_disgust.wav,disgust
1569,data/training/Actor_25/25_01_01_01_shout_disgust.wav,disgust
1570,data/training/Actor_25/25_01_01_01_name_disgust.wav,disgust
1571,data/training/Actor_25/25_01_01_01_raid_disgust.wav,disgust
1572,data/training/Actor_25/25_01_01_01_hole_disgust.wav,disgust
1573,data/training/Actor_21/21_01_01_02_dogs-sitting_disgust.wav,disgust
1574,data/training/Actor_21/21_01_01_02_kids-talking_disgust.wav,disgust
1575,data/training/Actor_21/21_01_01_01_kids-talking_disgust.wav,disgust
1576,data/training/Actor_21/21_01_02_02_kids-talking_disgust.wav,disgust
1577,data/training/Actor_21/21_01_02_02_dogs-sitting_disgust.wav,disgust
1578,data/training/Actor_21/21_01_02_01_kids-talking_disgust.wav,disgust
1579,data/training/Actor_21/21_01_01_01_dogs-sitting_disgust.wav,disgust
1580,data/training/Actor_21/21_01_02_01_dogs-sitting_disgust.wav,disgust
1581,data/training/Actor_23/23_01_02_01_dogs-sitting_disgust.wav,disgust
1582,data/training/Actor_23/23_01_01_02_kids-talking_disgust.wav,disgust
1583,data/training/Actor_23/23_01_01_01_dogs-sitting_disgust.wav,disgust
1584,data/training/Actor_23/23_01_02_02_kids-talking_disgust.wav,disgust
1585,data/training/Actor_23/23_01_02_02_dogs-sitting_disgust.wav,disgust
1586,data/training/Actor_23/23_01_02_01_kids-talking_disgust.wav,disgust
1587,data/training/Actor_23/23_01_01_02_dogs-sitting_disgust.wav,disgust
1588,data/training/Actor_23/23_01_01_01_kids-talking_disgust.wav,disgust
